0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,0,0,0,5,0,0,0,0,0,0,0
0,0,0,6,0,0,0,5,0,0,0,0,0,0,0
0,0,0,6,0,0,0,5,0,0,0,0,0,0,0
0,0,0,6,0,0,0,5,0,0,0,0,0,0,0
0,0,0,6,0,0,0,5,0,0,0,0,0,0,0
0,0,0,6,0,0,0,5,0,0,0,0,0,0,0
0,0,0,6,0,0,0,5,0,0,0,0,0,0,0
0,0,0,6,0,0,0,5,0,0,0,0,0,0,0
0,0,0,6,0,0,0,5,0,0,0,0,0,0,0
0,0,0,6,0,0,0,5,0,0,0,0,0,0,0
0,0,0,6,0,0,0,5,0,0,0,0,0,0,0
0,0,0,6,0,0,0,5,0,0,0,0,0,0,0
0,0,0,6,0,0,0,5,0,0,0,0,0,0,0
0,0,0,6,0,0,0,5,0,0,0,0,0,0,0
0,0,0,6,0,0,0,5,0,0,0,0,0,0,0
0,0,0,6,0,0,0,5,0,0,0,0,0,0,0
0,0,0,6,0,0,0,5,0,0,0,0,0,0,0
0,0,0,6,0,0,0,5,0,0,0,0,0,0,0
0,0,0,6,0,0,0,5,0,0,0,0,0,0,0
0,0,0,6,0,0,0,5,0,0,0,0,0,0,0
0,0,0,6,0,0,0,5,0,0,0,0,0,0,0
0,0,0,6,0,0,0,5,0,0,0,0,0,0,0
0,0,0,6,0,0,0,5,0,0,0,0,0,0,0
0,0,0,6,0,0,0,5,0,0,6,0,0,0,0
0,0,0,6,0,0,0,5,0,0,6,0,0,0,0
0,0,0,6,0,0,0,5,0,0,6,0,0,0,0
0,0,0,6,0,0,0,5,0,0,6,0,0,0,0
0,0,0,6,0,0,0,5,0,0,6,0,0,0,0
0,0,0,6,0,0,0,5,0,0,6,0,0,0,0
0,0,0,6,0,0,0,5,0,0,6,0,0,0,0
0,0,0,6,0,0,0,5,0,0,6,0,0,0,0
0,0,0,6,0,0,0,5,0,0,6,0,0,0,0
0,0,0,6,0,0,0,5,0,0,6,0,0,0,0
0,0,0,6,0,0,0,5,0,0,6,0,0,0,0
0,0,0,6,0,0,0,5,0,0,6,0,0,0,0
0,0,0,6,0,0,0,5,0,0,6,0,0,0,0
0,0,0,6,0,0,0,5,0,0,6,0,0,0,0
0,0,0,6,0,0,0,5,0,0,6,0,0,0,0
0,0,0,6,0,0,0,5,0,0,6,0,0,0,0
0,0,0,6,0,0,0,5,0,0,6,0,0,0,0
0,0,0,6,0,0,0,5,0,0,6,0,0,0,0
0,0,0,6,0,0,0,5,0,0,6,0,0,0,0
0,0,0,6,0,0,0,5,0,0,6,0,0,0,0
0,0,0,6,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,0,0,5,0,0,6,0,0,0,0
0,0,0,0,0,7,0,5,0,0,6,0,0,0,0
0,0,0,0,0,7,0,5,0,0,6,0,0,0,0
0,0,0,0,0,7,0,5,0,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,0,0,0,7,0,5,6,0,6,0,0,0,0
0,0,2,0,0,7,0,5,6,0,6,0,0,0,0
0,0,2,0,0,7,0,5,6,0,6,0,0,0,0
0,0,2,0,0,7,0,5,6,0,6,0,0,0,0
0,0,2,0,0,7,0,5,6,0,6,0,0,0,0
0,0,2,0,0,7,0,5,6,0,6,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,5,6,0,0,0,0,0,0
0,0,2,0,0,7,0,0,6,0,0,0,0,0,0
0,0,2,0,0,7,0,0,6,0,0,0,0,0,0
0,0,2,0,0,7,0,0,6,0,0,0,0,0,0
0,0,2,0,0,7,0,0,6,0,0,0,0,0,0
0,0,2,0,0,7,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,0
0,0,2,0,0,0,0,0,6,0,0,0,0,0,5
0,0,2,0,0,0,0,0,6,0,0,0,0,0,5
0,0,2,0,0,0,0,0,6,0,0,0,0,0,5
0,0,2,0,0,0,0,0,6,0,0,0,0,0,5
0,0,2,0,0,0,0,0,6,0,0,0,0,0,5
0,0,2,0,0,0,0,0,6,0,0,0,0,0,5
0,0,2,0,0,0,0,0,6,0,0,0,0,0,5
0,0,2,0,0,0,0,0,6,0,0,0,0,0,5
0,0,2,0,0,0,0,0,6,0,0,0,0,0,5
0,0,2,0,0,0,0,0,6,0,0,0,0,0,5
0,0,2,0,0,0,0,0,6,0,0,0,0,0,5
0,0,2,0,0,0,0,0,6,0,0,0,0,0,5
0,0,2,0,0,0,0,0,6,0,0,0,0,0,5
0,0,2,0,0,0,0,0,6,0,0,0,0,0,5
0,0,2,0,0,0,0,0,6,0,0,0,0,0,5
0,0,2,0,0,0,0,0,6,0,0,0,0,0,5
0,0,2,0,0,0,0,0,6,0,0,0,0,0,5
0,0,2,0,0,0,0,0,6,0,0,0,0,0,5
0,0,2,0,0,0,0,0,6,0,0,0,0,0,5
0,0,2,0,0,0,0,0,6,0,0,0,0,0,5
0,0,2,0,0,0,0,0,6,0,0,0,0,0,5
0,0,2,0,0,0,0,0,6,0,0,0,0,0,5
0,0,2,0,0,0,0,0,6,0,0,0,0,0,5
0,0,2,0,0,0,0,0,6,0,0,0,0,0,5
0,0,2,0,0,0,0,0,6,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
0,0,0,0,0,0,0,0,0,7,0,0,0,0,5
0,0,0,0,0,0,0,0,0,7,0,0,0,0,5
0,0,0,0,0,0,0,0,0,7,0,0,0,0,5
0,0,0,0,0,0,0,0,0,7,0,0,0,0,5
0,0,0,0,0,0,0,0,0,7,0,0,0,0,5
0,0,0,0,0,0,0,0,0,7,0,0,0,0,5
0,0,0,0,0,0,0,0,0,7,0,0,0,0,5
0,0,0,0,0,0,0,0,0,7,0,0,0,0,5
0,0,0,0,0,0,0,0,0,7,0,0,0,0,5
0,0,0,0,0,0,0,0,0,7,0,0,0,0,5
0,4,0,0,0,0,0,0,0,7,0,0,0,0,5
0,4,0,0,0,0,0,0,0,7,0,0,0,0,5
0,4,0,0,0,0,0,0,0,7,0,0,0,0,5
0,4,0,0,0,0,0,0,0,7,0,0,0,0,5
0,4,0,0,0,0,0,0,0,7,0,0,0,0,0
0,4,0,0,0,0,0,0,0,7,0,0,0,0,0
0,4,0,0,0,0,0,0,0,7,0,0,0,0,0
0,4,0,0,0,0,0,0,0,7,0,0,0,0,0
0,4,0,0,0,0,0,0,0,7,0,0,0,0,0
0,4,0,0,0,0,0,0,0,7,0,0,0,0,0
0,4,0,0,0,0,0,0,0,7,0,0,0,0,0
0,4,0,0,0,0,0,0,0,7,0,0,0,0,0
0,4,0,0,0,0,0,0,0,7,0,0,0,0,0
0,4,0,0,0,0,0,0,0,7,0,0,0,0,0
0,4,0,0,0,0,0,0,0,7,0,0,0,0,0
0,4,0,0,0,0,0,0,0,7,0,0,0,0,0
0,4,0,0,0,0,0,0,0,7,0,0,0,0,0
0,4,0,0,0,0,0,0,0,7,0,0,0,0,0
0,4,0,0,0,0,0,0,0,7,0,0,0,0,0
0,4,0,0,0,0,0,0,0,7,0,0,0,0,0
0,4,0,0,0,0,0,0,0,7,0,0,0,0,0
0,4,0,0,0,0,0,0,0,7,0,0,0,0,0
0,4,0,0,0,0,0,0,0,7,0,0,0,0,0
0,4,0,0,0,0,0,0,0,7,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
